what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1390514637781
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1390514637781
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1390514637782
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1390514637782
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1390514637783
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1390514637784
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1390514637784
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1390514637784
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1390514637785
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1390514637785
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1390514637786
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1390514637786
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1390514637787
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1390514637788
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1390514637789
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1390514637789
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1390514637790
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1390514637791
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1390514637791
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1390514637793
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1390514637793
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1390514637793
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1390514637794
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1390514637795
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1390514637795
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1390514637796
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1390514637797
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1390514637797
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1390514637798
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1390514637799
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1390514637800
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1390514637801
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1390514637802
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1390514637802
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1390514637803
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1390514637803
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1390514637804
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1390514637804
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1390514637804
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1390514637805
os,sysinfo,,,"linux",1390514637808
arch,sysinfo,,,"x86",1390514637808
ws,sysinfo,,,"gtk",1390514637808
locale,sysinfo,,,"en_US",1390514637808
processors,sysinfo,,,"4",1390514637808
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1390514637808
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1390514637808
java.specification.name,sysinfo,,,"Java Platform API Specification",1390514637808
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1390514637808
java.specification.version,sysinfo,,,"1.6",1390514637808
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1390514637808
java.version,sysinfo,,,"1.6.0_23",1390514637808
java.vm.info,sysinfo,,,"mixed mode",1390514637808
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1390514637808
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1390514637808
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1390514637808
java.vm.specification.version,sysinfo,,,"1.0",1390514637808
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1390514637808
java.vm.version,sysinfo,,,"19.0-b09",1390514637808
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390514639396
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1390514639824
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1390514639885
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1390514643813
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1390514643847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514643896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514648097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514653177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514654999
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1390514658605
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1390514658612
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1390514660083
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1390514660913
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1390514660914
error,log,,,"The system console model is invalid. Cannot launch.",1390514667025
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514667095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514672111
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1390514673739
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390514678022
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514683394
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1390514696959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514697029
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1390514697074
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514697085
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1390514699518
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514699535
error,log,,,"The system console model is invalid. Cannot launch.",1390514704964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514705019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514707169
error,log,,,"The system console model is invalid. Cannot launch.",1390514718395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514718455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514720288
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1390514725474
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390514728135
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390514734052
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390514737184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1390514742827
error,log,,,"The system console model is invalid. Cannot launch.",1390514753178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514753228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514759487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514764650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514845149
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1390514846532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514849025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514928409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514932491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514936721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514955585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514961391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514961434
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1390514980824
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1390514980840
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1390514981874
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1390514982032
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1390514982044
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1390514985271
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1390515045769
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515048282
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515051115
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515052062
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1390515052116
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1390515052435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1390515053801
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515056188
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515056775
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515057207
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515057668
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1390515058109
